Time	Open	High	Low	Close	Volume
2024-03-04 21:00:00	1.08578	1.08606	1.08557	1.08563	2866	1
2024-03-04 22:00:00	1.08564	1.08583	1.08553	1.08565	4490	2
2024-03-04 23:00:00	1.08565	1.08594	1.08553	1.08558	6181	1
2024-03-05 00:00:00	1.08559	1.08571	1.08549	1.08549	3071	2
2024-03-05 01:00:00	1.08549	1.08569	1.08526	1.08531	11590	11
2024-03-05 02:00:00	1.08533	1.0858	1.08533	1.08541	1790	17
2024-03-05 03:00:00	1.0854	1.08552	1.08514	1.08529	1745	2
2024-03-05 04:00:00	1.0853	1.08546	1.08475	1.08494	5125	2
2024-03-05 05:00:00	1.08496	1.08518	1.08484	1.085	3327	1
2024-03-05 06:00:00	1.085	1.08547	1.08495	1.08541	2518	2
2024-03-05 07:00:00	1.08542	1.08542	1.08498	1.08505	2002	2
2024-03-05 08:00:00	1.08504	1.08541	1.08493	1.08528	2541	2
2024-03-05 09:00:00	1.08529	1.08532	1.08445	1.08467	4543	2
2024-03-05 10:00:00	1.08468	1.08512	1.08414	1.08463	8758	2
2024-03-05 11:00:00	1.08464	1.08518	1.0843	1.08471	9167	2
2024-03-05 12:00:00	1.0847	1.08558	1.0847	1.08514	7173	3
2024-03-05 13:00:00	1.08512	1.08549	1.08494	1.08502	6276	3
2024-03-05 14:00:00	1.08501	1.08535	1.08478	1.08498	4513	2
2024-03-05 15:00:00	1.08498	1.08504	1.08456	1.08472	5120	2
2024-03-05 16:00:00	1.08471	1.08516	1.0842	1.08462	11276	2
2024-03-05 17:00:00	1.08464	1.08544	1.08403	1.08453	14025	2
2024-03-05 18:00:00	1.08454	1.0876	1.0845	1.08714	25954	4
2024-03-05 19:00:00	1.08715	1.08719	1.0858	1.08609	12615	2
2024-03-05 20:00:00	1.08609	1.08644	1.08577	1.08599	6887	3
2024-03-05 21:00:00	1.08598	1.08599	1.08513	1.08527	5401	2
2024-03-05 22:00:00	1.08528	1.08576	1.08513	1.08528	6493	2
2024-03-05 23:00:00	1.08528	1.08584	1.08489	1.08575	4993	2
2024-03-06 00:00:00	1.08576	1.08589	1.08559	1.0856	4240	3
2024-03-06 01:00:00	1.0856	1.08572	1.08556	1.08564	4805	18
2024-03-06 02:00:00	1.08566	1.08587	1.08554	1.08555	1343	9
2024-03-06 03:00:00	1.08554	1.08556	1.08492	1.08498	2701	2
2024-03-06 04:00:00	1.08497	1.08502	1.08421	1.08438	6773	2
2024-03-06 05:00:00	1.08439	1.08533	1.08439	1.08526	4812	2
2024-03-06 06:00:00	1.08526	1.08531	1.08503	1.08507	4377	2
2024-03-06 07:00:00	1.08507	1.08522	1.08495	1.08516	3194	1
2024-03-06 08:00:00	1.08516	1.08568	1.08516	1.08551	4561	2
2024-03-06 09:00:00	1.08551	1.08605	1.08547	1.08594	5305	2
2024-03-06 10:00:00	1.08594	1.08663	1.08586	1.08619	7845	3
2024-03-06 11:00:00	1.08619	1.08741	1.08592	1.08731	9044	2
2024-03-06 12:00:00	1.08731	1.08777	1.08694	1.08765	6190	1
2024-03-06 13:00:00	1.08764	1.08795	1.08734	1.08773	4477	2
2024-03-06 14:00:00	1.08773	1.08783	1.08715	1.08757	4962	2
2024-03-06 15:00:00	1.08757	1.08785	1.08675	1.08687	6943	2
2024-03-06 16:00:00	1.08688	1.08848	1.08683	1.08847	20872	2
2024-03-06 17:00:00	1.08846	1.08894	1.0883	1.08869	11741	2
2024-03-06 18:00:00	1.08869	1.09087	1.08813	1.09052	20760	3
2024-03-06 19:00:00	1.09053	1.09149	1.08995	1.09122	17498	2
2024-03-06 20:00:00	1.09122	1.09153	1.08995	1.09023	13888	2
2024-03-06 21:00:00	1.09023	1.09077	1.09005	1.09029	9770	2
2024-03-06 22:00:00	1.09028	1.09028	1.08933	1.08968	11375	2
2024-03-06 23:00:00	1.08967	1.08994	1.08929	1.0899	8492	2
2024-03-07 00:00:00	1.08988	1.08995	1.08953	1.0898	2295	3
2024-03-07 01:00:00	1.0898	1.09011	1.08928	1.08979	4184	18
2024-03-07 02:00:00	1.08978	1.09013	1.0897	1.08995	2052	9
2024-03-07 03:00:00	1.08994	1.09073	1.08993	1.0903	4715	2
2024-03-07 04:00:00	1.09031	1.09042	1.08965	1.08979	5951	2
2024-03-07 05:00:00	1.08979	1.0899	1.08936	1.08984	3097	2
2024-03-07 06:00:00	1.08983	1.09014	1.08955	1.09006	2722	2
2024-03-07 07:00:00	1.09005	1.09055	1.09003	1.09035	4878	2
2024-03-07 08:00:00	1.09034	1.09055	1.08997	1.09004	2277	1
2024-03-07 09:00:00	1.09003	1.09029	1.08985	1.09014	3938	3
2024-03-07 10:00:00	1.09016	1.09043	1.08912	1.08937	8284	3
2024-03-07 11:00:00	1.08938	1.08978	1.08876	1.08978	7756	2
2024-03-07 12:00:00	1.08976	1.09027	1.08928	1.09016	5025	2
2024-03-07 13:00:00	1.09017	1.09019	1.08896	1.08964	9687	2
2024-03-07 14:00:00	1.08965	1.0899	1.08924	1.08939	6993	2
2024-03-07 15:00:00	1.08939	1.09001	1.08922	1.08943	7216	2
2024-03-07 16:00:00	1.08943	1.08967	1.08678	1.08723	28512	2
2024-03-07 17:00:00	1.08723	1.09194	1.08692	1.09155	31923	2
2024-03-07 18:00:00	1.09157	1.09309	1.09081	1.09299	17154	2
2024-03-07 19:00:00	1.09299	1.0942	1.09247	1.09401	13485	1
2024-03-07 20:00:00	1.09401	1.09416	1.09314	1.0937	9570	2
2024-03-07 21:00:00	1.09369	1.09447	1.09365	1.09422	5249	2
2024-03-07 22:00:00	1.09421	1.09487	1.09407	1.09468	6710	2
2024-03-07 23:00:00	1.09469	1.09491	1.09426	1.0947	7553	2
2024-03-08 00:00:00	1.09469	1.09489	1.09456	1.09477	4106	2
2024-03-08 01:00:00	1.09472	1.09479	1.09426	1.09465	4091	12
2024-03-08 02:00:00	1.0947	1.09513	1.09466	1.09509	649	7
2024-03-08 03:00:00	1.0951	1.09556	1.09502	1.09513	1568	2
2024-03-08 04:00:00	1.09513	1.09528	1.09464	1.0948	3693	2
2024-03-08 05:00:00	1.09479	1.09508	1.09449	1.09456	2352	2
2024-03-08 06:00:00	1.09456	1.09479	1.09442	1.09473	2274	2
2024-03-08 07:00:00	1.09476	1.09491	1.09444	1.09456	1948	1
2024-03-08 08:00:00	1.09456	1.09485	1.09448	1.09464	2388	1
2024-03-08 09:00:00	1.09463	1.0949	1.09442	1.09479	2579	3
2024-03-08 10:00:00	1.0948	1.0951	1.09318	1.09336	6894	3
2024-03-08 11:00:00	1.09336	1.09388	1.0929	1.09358	9344	2
2024-03-08 12:00:00	1.09358	1.09373	1.09261	1.09352	9923	2
2024-03-08 13:00:00	1.09351	1.09369	1.09263	1.09334	8487	2
2024-03-08 14:00:00	1.09335	1.0939	1.09295	1.09345	6508	2
2024-03-08 15:00:00	1.09346	1.09351	1.0928	1.09318	7525	1
2024-03-08 16:00:00	1.0932	1.09812	1.09183	1.09582	40306	2
2024-03-08 17:00:00	1.09582	1.09665	1.09448	1.09577	29686	2
2024-03-08 18:00:00	1.09577	1.09619	1.09434	1.09609	18688	2
2024-03-08 19:00:00	1.09609	1.09613	1.09373	1.09402	20162	2
2024-03-08 20:00:00	1.09404	1.09457	1.09369	1.09393	14712	2
2024-03-08 21:00:00	1.09392	1.094	1.09334	1.09372	11939	2
2024-03-08 22:00:00	1.09371	1.0942	1.09344	1.09416	7817	2
2024-03-08 23:00:00	1.09417	1.09438	1.09345	1.09361	6996	2
2024-03-11 00:00:00	1.09411	1.09411	1.09375	1.09393	1028	81
2024-03-11 01:00:00	1.09393	1.09406	1.09359	1.09375	1854	8
2024-03-11 02:00:00	1.09374	1.09436	1.09374	1.09426	6115	4
2024-03-11 03:00:00	1.09427	1.09465	1.09381	1.09422	4712	2
2024-03-11 04:00:00	1.09423	1.09457	1.0939	1.09405	5167	2
2024-03-11 05:00:00	1.09405	1.09418	1.09373	1.09388	4496	2
2024-03-11 06:00:00	1.09388	1.09443	1.09379	1.09412	3207	2
2024-03-11 07:00:00	1.09411	1.09415	1.09369	1.09386	2546	2
2024-03-11 08:00:00	1.09386	1.0942	1.09386	1.09413	2950	2
2024-03-11 09:00:00	1.09411	1.09437	1.09353	1.0942	3577	2
2024-03-11 10:00:00	1.09421	1.09473	1.0937	1.09421	7107	2
2024-03-11 11:00:00	1.09419	1.0948	1.09385	1.09445	11398	2
2024-03-11 12:00:00	1.09446	1.09448	1.09339	1.09346	7284	2
2024-03-11 13:00:00	1.09346	1.09435	1.09329	1.09415	5262	1
2024-03-11 14:00:00	1.09414	1.09435	1.09377	1.09429	4651	2
2024-03-11 15:00:00	1.09427	1.09432	1.09293	1.09294	17079	2
2024-03-11 16:00:00	1.09295	1.09316	1.09177	1.09195	13757	2
2024-03-11 17:00:00	1.09196	1.09249	1.09156	1.09243	12507	2
2024-03-11 18:00:00	1.09242	1.09288	1.09145	1.09272	17356	2
2024-03-11 19:00:00	1.09273	1.0928	1.09229	1.0927	11404	2
2024-03-11 20:00:00	1.09271	1.09302	1.09245	1.09252	11655	2
2024-03-11 21:00:00	1.09253	1.09261	1.09182	1.09241	11435	2
2024-03-11 22:00:00	1.09241	1.09264	1.09219	1.09261	8034	2
2024-03-11 23:00:00	1.09262	1.09273	1.0925	1.0925	1976	2
2024-03-12 00:00:00	1.09252	1.09271	1.09195	1.09258	6782	29
2024-03-12 01:00:00	1.0926	1.09271	1.09241	1.0925	1592	10
2024-03-12 02:00:00	1.09249	1.09309	1.09249	1.09304	1835	4
2024-03-12 03:00:00	1.09306	1.09322	1.09284	1.09286	4873	3
2024-03-12 04:00:00	1.09286	1.09343	1.09267	1.09337	5418	2
2024-03-12 05:00:00	1.09337	1.09363	1.09302	1.09362	6061	2
2024-03-12 06:00:00	1.09362	1.09381	1.0934	1.09363	3038	2
2024-03-12 07:00:00	1.09362	1.09381	1.09346	1.09368	4303	2
2024-03-12 08:00:00	1.09369	1.09391	1.09366	1.09383	5771	2
2024-03-12 09:00:00	1.09383	1.09391	1.09342	1.09379	5678	3
2024-03-12 10:00:00	1.09379	1.09393	1.09315	1.09319	8776	2
2024-03-12 11:00:00	1.09318	1.09334	1.09212	1.09248	12142	2
2024-03-12 12:00:00	1.09247	1.09334	1.09231	1.09303	7496	2
2024-03-12 13:00:00	1.09302	1.09343	1.09266	1.09339	7804	2
2024-03-12 14:00:00	1.0934	1.09353	1.09318	1.09335	8604	3
2024-03-12 15:00:00	1.09334	1.09438	1.09026	1.09201	44726	2
2024-03-12 16:00:00	1.092	1.0923	1.09023	1.09107	44568	2
2024-03-12 17:00:00	1.09109	1.09194	1.09063	1.0917	22146	2
2024-03-12 18:00:00	1.09171	1.09185	1.09074	1.09176	16086	2
2024-03-12 19:00:00	1.09176	1.0919	1.09136	1.09176	14289	2
2024-03-12 20:00:00	1.09176	1.09208	1.09127	1.09192	10179	2
2024-03-12 21:00:00	1.09192	1.09246	1.09185	1.0924	8587	3
2024-03-12 22:00:00	1.0924	1.09259	1.0921	1.09257	5679	2
2024-03-12 23:00:00	1.09257	1.09273	1.0925	1.09257	2410	2
2024-03-13 00:00:00	1.09257	1.09274	1.09252	1.09258	13436	17
2024-03-13 01:00:00	1.09258	1.09287	1.09258	1.09274	1787	9
2024-03-13 02:00:00	1.09274	1.09289	1.09264	1.09267	3335	4
2024-03-13 03:00:00	1.09268	1.09295	1.09257	1.09268	8336	3
2024-03-13 04:00:00	1.09269	1.09288	1.09233	1.09238	13349	3
2024-03-13 05:00:00	1.09238	1.09275	1.09234	1.09269	8852	3
2024-03-13 06:00:00	1.09269	1.09306	1.0925	1.09278	7564	2
2024-03-13 07:00:00	1.09278	1.09281	1.0922	1.09234	9452	2
2024-03-13 08:00:00	1.09233	1.09289	1.09228	1.09286	5393	2
2024-03-13 09:00:00	1.09286	1.09292	1.09253	1.0928	6819	3
2024-03-13 10:00:00	1.09279	1.09318	1.09207	1.09267	7751	2
2024-03-13 11:00:00	1.09267	1.09327	1.09261	1.09275	9428	2
2024-03-13 12:00:00	1.09274	1.0928	1.09201	1.09232	12857	2
2024-03-13 13:00:00	1.0923	1.09332	1.0922	1.09305	7797	2
2024-03-13 14:00:00	1.09304	1.09457	1.09301	1.0942	9248	2
2024-03-13 15:00:00	1.09421	1.09473	1.09336	1.09366	20158	2
2024-03-13 16:00:00	1.09366	1.09419	1.09359	1.09371	14166	2
2024-03-13 17:00:00	1.09372	1.09443	1.09313	1.09419	13798	2
2024-03-13 18:00:00	1.0942	1.09471	1.0938	1.09435	12323	2
2024-03-13 19:00:00	1.09434	1.09493	1.094	1.0949	12474	2
2024-03-13 20:00:00	1.0949	1.09638	1.09486	1.09571	15459	2
2024-03-13 21:00:00	1.0957	1.09584	1.09503	1.09509	9034	2
2024-03-13 22:00:00	1.09508	1.09517	1.09456	1.09472	9307	2
2024-03-13 23:00:00	1.09472	1.09491	1.0947	1.09471	2564	2
2024-03-14 00:00:00	1.0947	1.09522	1.0947	1.09489	7346	28
2024-03-14 01:00:00	1.09488	1.0951	1.09488	1.09488	1768	8
2024-03-14 02:00:00	1.0949	1.0953	1.0949	1.0953	1878	3
2024-03-14 03:00:00	1.09529	1.09547	1.0946	1.09487	5635	3
2024-03-14 04:00:00	1.09489	1.09527	1.09452	1.09488	6658	2
2024-03-14 05:00:00	1.09488	1.09498	1.0943	1.09437	3536	2
2024-03-14 06:00:00	1.09438	1.09452	1.09413	1.09422	4353	2
2024-03-14 07:00:00	1.09421	1.09427	1.09389	1.09424	4693	2
2024-03-14 08:00:00	1.09424	1.0943	1.09391	1.09395	5638	2
2024-03-14 09:00:00	1.09396	1.09419	1.0937	1.09377	6348	3
2024-03-14 10:00:00	1.09377	1.09428	1.09317	1.09352	12905	2
2024-03-14 11:00:00	1.09352	1.09439	1.09351	1.09378	13101	3
2024-03-14 12:00:00	1.09377	1.09443	1.09369	1.09413	9109	3
2024-03-14 13:00:00	1.09412	1.09454	1.09377	1.09395	8929	2
2024-03-14 14:00:00	1.09394	1.09434	1.09375	1.09414	6717	3
2024-03-14 15:00:00	1.09415	1.09447	1.09242	1.09298	28889	2
2024-03-14 16:00:00	1.09297	1.09312	1.09088	1.09118	33367	2
2024-03-14 17:00:00	1.09119	1.0914	1.08959	1.08978	20739	2
2024-03-14 18:00:00	1.08977	1.08994	1.08829	1.08876	17057	2
2024-03-14 19:00:00	1.08876	1.08926	1.08846	1.0887	12658	2
2024-03-14 20:00:00	1.0887	1.08889	1.0881	1.08864	8885	2
2024-03-14 21:00:00	1.08864	1.08899	1.08837	1.08851	9286	2
2024-03-14 22:00:00	1.0885	1.08911	1.08806	1.0891	8959	2
2024-03-14 23:00:00	1.0891	1.08918	1.08825	1.08825	3537	2
2024-03-15 00:00:00	1.08825	1.08853	1.08817	1.0885	15486	13
2024-03-15 01:00:00	1.08851	1.08859	1.08831	1.08839	1488	9
2024-03-15 02:00:00	1.0884	1.08849	1.08825	1.08827	2920	4
2024-03-15 03:00:00	1.08828	1.08845	1.0876	1.08779	8382	2
2024-03-15 04:00:00	1.08778	1.08801	1.08755	1.08769	5633	2
2024-03-15 05:00:00	1.08769	1.08769	1.0873	1.08732	4408	3
2024-03-15 06:00:00	1.08731	1.08781	1.08731	1.08769	3363	2
2024-03-15 07:00:00	1.08768	1.08772	1.08748	1.08763	4203	2
2024-03-15 08:00:00	1.08763	1.08772	1.08732	1.08768	3816	2
2024-03-15 09:00:00	1.08769	1.08806	1.08754	1.08797	6505	3
2024-03-15 10:00:00	1.08797	1.08847	1.08785	1.08808	7814	2
2024-03-15 11:00:00	1.08807	1.08869	1.0878	1.08828	11040	3
2024-03-15 12:00:00	1.08827	1.08995	1.08825	1.0898	9672	3
2024-03-15 13:00:00	1.0898	1.08996	1.08891	1.08911	9016	2
2024-03-15 14:00:00	1.08909	1.08963	1.08869	1.08935	5766	2
2024-03-15 15:00:00	1.08935	1.08942	1.08843	1.08873	17114	2
2024-03-15 16:00:00	1.08872	1.08948	1.08832	1.0886	17277	2
2024-03-15 17:00:00	1.0886	1.08943	1.08842	1.08878	19503	4
2024-03-15 18:00:00	1.0888	1.08889	1.08814	1.08876	11483	2
2024-03-15 19:00:00	1.08876	1.089	1.08836	1.08858	10598	2
2024-03-15 20:00:00	1.08859	1.08878	1.08834	1.08837	8026	2
2024-03-15 21:00:00	1.08836	1.0891	1.08836	1.08903	6354	2
2024-03-15 22:00:00	1.08902	1.08913	1.08869	1.08892	7540	2
2024-03-15 23:00:00	1.08892	1.08899	1.08861	1.08869	5215	3
2024-03-18 00:00:00	1.08905	1.08905	1.08819	1.08886	861	25
2024-03-18 01:00:00	1.08885	1.08911	1.0886	1.08864	2457	19
2024-03-18 02:00:00	1.08865	1.08865	1.08817	1.08835	4126	3
2024-03-18 03:00:00	1.08836	1.08881	1.08805	1.08852	5301	3
2024-03-18 04:00:00	1.08852	1.089	1.08829	1.08891	7142	2
2024-03-18 05:00:00	1.08892	1.08917	1.08876	1.08891	6432	3
2024-03-18 06:00:00	1.08891	1.08905	1.08852	1.08854	3918	2
2024-03-18 07:00:00	1.08853	1.08881	1.08853	1.08875	4342	2
2024-03-18 08:00:00	1.08875	1.08886	1.08852	1.0887	4122	2
2024-03-18 09:00:00	1.08871	1.08893	1.08865	1.08888	4836	2
2024-03-18 10:00:00	1.08889	1.08965	1.08887	1.08924	6902	2
2024-03-18 11:00:00	1.08922	1.08977	1.08908	1.08937	12661	2
2024-03-18 12:00:00	1.08937	1.09005	1.08925	1.08992	5368	2
2024-03-18 13:00:00	1.08994	1.09018	1.08963	1.08998	6065	2
2024-03-18 14:00:00	1.08997	1.09061	1.08988	1.09024	4670	2
2024-03-18 15:00:00	1.09023	1.09049	1.08898	1.08922	8887	2
2024-03-18 16:00:00	1.08922	1.08935	1.08855	1.0889	9403	2
2024-03-18 17:00:00	1.08889	1.08932	1.08843	1.08856	10801	3
2024-03-18 18:00:00	1.08855	1.08888	1.0881	1.08853	10172	2
2024-03-18 19:00:00	1.08853	1.08853	1.08694	1.08723	11233	1
2024-03-18 20:00:00	1.08727	1.0875	1.08661	1.08685	5967	2
2024-03-18 21:00:00	1.08689	1.08711	1.08673	1.0871	3371	2
2024-03-18 22:00:00	1.08709	1.08733	1.08676	1.08693	5244	2
2024-03-18 23:00:00	1.08692	1.08723	1.08691	1.08719	2187	2
2024-03-19 00:00:00	1.08718	1.08734	1.08712	1.08725	4418	15
2024-03-19 01:00:00	1.08726	1.08739	1.08711	1.08718	1514	10
2024-03-19 02:00:00	1.08718	1.08733	1.08711	1.08732	2397	4
2024-03-19 03:00:00	1.08732	1.08745	1.08691	1.08693	4824	3
2024-03-19 04:00:00	1.08694	1.08717	1.08667	1.08681	6509	2
2024-03-19 05:00:00	1.08682	1.08746	1.08682	1.08733	4132	2
2024-03-19 06:00:00	1.08732	1.08763	1.087	1.08738	10065	3
2024-03-19 07:00:00	1.08739	1.08765	1.08673	1.08706	7947	2
2024-03-19 08:00:00	1.08706	1.08721	1.08628	1.08641	6488	2
2024-03-19 09:00:00	1.08642	1.08684	1.08619	1.08675	8966	2
2024-03-19 10:00:00	1.08675	1.08675	1.08516	1.08547	9432	2
2024-03-19 11:00:00	1.08546	1.08561	1.08423	1.08475	9995	2
2024-03-19 12:00:00	1.08476	1.08501	1.08347	1.08366	7119	2
2024-03-19 13:00:00	1.08367	1.08458	1.08367	1.08443	7949	3
2024-03-19 14:00:00	1.08443	1.08516	1.08429	1.08503	3559	3
2024-03-19 15:00:00	1.08504	1.0856	1.08457	1.08515	16063	2
2024-03-19 16:00:00	1.08515	1.08572	1.08493	1.08541	15244	3
2024-03-19 17:00:00	1.08541	1.08654	1.08536	1.08623	12935	2
2024-03-19 18:00:00	1.08622	1.08622	1.08533	1.08584	10800	2
2024-03-19 19:00:00	1.08584	1.08639	1.08545	1.08633	9890	2
2024-03-19 20:00:00	1.08634	1.08676	1.08597	1.08635	7713	2
2024-03-19 21:00:00	1.08634	1.08651	1.08613	1.08625	4687	2
2024-03-19 22:00:00	1.08625	1.08656	1.08609	1.08648	4232	2
2024-03-19 23:00:00	1.08647	1.08664	1.0864	1.08651	3536	2
2024-03-20 00:00:00	1.08648	1.0867	1.08619	1.08649	9761	21
2024-03-20 01:00:00	1.08653	1.08664	1.08643	1.08653	1239	11
2024-03-20 02:00:00	1.08654	1.08664	1.08616	1.08616	3204	3
2024-03-20 03:00:00	1.08617	1.0865	1.08582	1.08644	7283	2
2024-03-20 04:00:00	1.08644	1.08657	1.08622	1.08642	5301	2
2024-03-20 05:00:00	1.08642	1.08693	1.08627	1.08688	3118	2
2024-03-20 06:00:00	1.0869	1.08711	1.08677	1.08699	3439	3
2024-03-20 07:00:00	1.08699	1.08704	1.08663	1.08665	4985	3
2024-03-20 08:00:00	1.08666	1.08683	1.08653	1.08658	3282	3
2024-03-20 09:00:00	1.08657	1.08704	1.0865	1.08701	3673	2
2024-03-20 10:00:00	1.08702	1.0872	1.08648	1.08655	8256	3
2024-03-20 11:00:00	1.08654	1.08654	1.085	1.08522	8376	2
2024-03-20 12:00:00	1.08521	1.08523	1.08364	1.0839	10186	2
2024-03-20 13:00:00	1.0839	1.08428	1.08365	1.08395	7042	2
2024-03-20 14:00:00	1.08396	1.08437	1.0837	1.08425	5407	2
2024-03-20 15:00:00	1.08427	1.08449	1.08379	1.08422	7832	2
2024-03-20 16:00:00	1.08423	1.08455	1.08373	1.08445	8200	2
2024-03-20 17:00:00	1.08447	1.08513	1.08435	1.08496	7547	2
2024-03-20 18:00:00	1.08497	1.08561	1.08487	1.08546	6746	2
2024-03-20 19:00:00	1.08546	1.08611	1.08535	1.08606	5180	2
2024-03-20 20:00:00	1.08606	1.08669	1.08586	1.08645	6544	2
2024-03-20 21:00:00	1.08645	1.09175	1.08639	1.09144	64125	6
2024-03-20 22:00:00	1.09145	1.09227	1.09018	1.09209	22841	2
2024-03-20 23:00:00	1.09209	1.09228	1.09187	1.09214	6255	3
2024-03-21 00:00:00	1.09214	1.09229	1.09179	1.09206	8405	25
2024-03-21 01:00:00	1.09206	1.09323	1.09203	1.09321	3503	11
2024-03-21 02:00:00	1.0932	1.09374	1.09293	1.09373	4429	3
2024-03-21 03:00:00	1.09373	1.09373	1.09307	1.09333	9133	2
2024-03-21 04:00:00	1.09334	1.09389	1.09332	1.09352	5564	2
2024-03-21 05:00:00	1.09351	1.09372	1.09326	1.09353	3282	3
2024-03-21 06:00:00	1.09352	1.09369	1.09335	1.0935	3042	2
2024-03-21 07:00:00	1.09349	1.09354	1.09327	1.09331	2810	3
2024-03-21 08:00:00	1.09331	1.09368	1.09316	1.09317	3518	3
2024-03-21 09:00:00	1.09316	1.09381	1.09316	1.09376	3298	2
2024-03-21 10:00:00	1.09377	1.09426	1.09256	1.09287	8495	2
2024-03-21 11:00:00	1.09283	1.09284	1.08872	1.08915	19297	2
2024-03-21 12:00:00	1.0892	1.09147	1.0889	1.09129	12346	3
2024-03-21 13:00:00	1.0913	1.09237	1.09123	1.09192	9384	2
2024-03-21 14:00:00	1.09193	1.09203	1.09049	1.09096	7249	3
2024-03-21 15:00:00	1.09097	1.0917	1.09035	1.09115	15641	2
2024-03-21 16:00:00	1.09115	1.09116	1.08837	1.08857	17419	2
2024-03-21 17:00:00	1.08854	1.0886	1.08706	1.08787	17724	3
2024-03-21 18:00:00	1.08788	1.08791	1.08556	1.08604	12731	2
2024-03-21 19:00:00	1.08603	1.08646	1.0858	1.08608	10222	2
2024-03-21 20:00:00	1.0861	1.08661	1.08561	1.08577	6763	3
2024-03-21 21:00:00	1.08579	1.0863	1.08572	1.08623	3521	2
2024-03-21 22:00:00	1.08622	1.08627	1.08554	1.08567	4618	2
2024-03-21 23:00:00	1.08567	1.08603	1.08566	1.08594	2245	2
2024-03-22 00:00:00	1.08593	1.0862	1.08585	1.08605	5501	21
2024-03-22 01:00:00	1.08609	1.08622	1.08603	1.08618	1402	12
2024-03-22 02:00:00	1.08617	1.08628	1.08606	1.08618	1975	3
2024-03-22 03:00:00	1.08622	1.08679	1.08622	1.08651	5122	3
2024-03-22 04:00:00	1.08651	1.08657	1.085	1.08504	9275	2
2024-03-22 05:00:00	1.08504	1.08523	1.08388	1.0839	11723	3
2024-03-22 06:00:00	1.08389	1.08413	1.08359	1.08379	4617	2
2024-03-22 07:00:00	1.08379	1.08379	1.08311	1.08332	4418	2
2024-03-22 08:00:00	1.08332	1.08419	1.08332	1.08415	5166	3
2024-03-22 09:00:00	1.08413	1.08413	1.0827	1.08302	7642	3
2024-03-22 10:00:00	1.08302	1.08345	1.08209	1.08246	11426	3
2024-03-22 11:00:00	1.08246	1.08294	1.08081	1.08114	12243	3
2024-03-22 12:00:00	1.08117	1.08232	1.08116	1.08161	9792	4
2024-03-22 13:00:00	1.08162	1.08215	1.08145	1.08163	7734	3
2024-03-22 14:00:00	1.08163	1.08223	1.08115	1.0816	4598	2
2024-03-22 15:00:00	1.08162	1.08311	1.08145	1.08263	12549	3
2024-03-22 16:00:00	1.08264	1.08297	1.08184	1.08295	17780	3
2024-03-22 17:00:00	1.08297	1.08317	1.08147	1.08149	15202	2
2024-03-22 18:00:00	1.08148	1.08217	1.08104	1.08158	10919	2
2024-03-22 19:00:00	1.08157	1.0817	1.08057	1.08058	10580	2